id,item,conditions,read_time,image_error,slider_value,leftright_trial,list
624b2fa19e1d7,34,fzrcf,[5647],False,0,1right,3
624b2fa19e1d7,7,zrcf,[3154],False,50,1left,3
624b2fa19e1d7,6,erdc,[4031],False,50,1right,3
624b2fa19e1d7,32,fbrdf,[4819],False,100,1right,3
624b2fa19e1d7,28,fercf,[4846],False,100,1left,3
624b2fa19e1d7,33,fbrdc,[7948],False,100,1right,3
624b2fa19e1d7,32,ferdf,[9250],False,100,1left,3
624b2fa19e1d7,32,fercf,[5497],False,100,1left,3
624b2fa19e1d7,33,fercf,[7205],False,0,1left,3
624b2fa19e1d7,29,fzrcf,[5595],False,0,1right,3
624b2fa19e1d7,14,erdc,[4282],False,50,1left,3
624b2fa19e1d7,36,ferdf,[7158],False,100,1right,3
624b2fa19e1d7,26,brcf,[4293],False,50,1left,3
624b2fa19e1d7,19,zrdc,[2731],False,50,1right,3
624b2fa19e1d7,29,ferdc,[6620],False,100,1right,3
624b2fa19e1d7,36,ferdc,[4105],False,100,1right,3
624b2fa19e1d7,38,ferdf,[3821],False,0,1left,3
624b2fa19e1d7,28,fzrdc,[5274],False,0,1right,3
624b2fa19e1d7,12,brcf,[5221],False,50,1left,3
624b2fa19e1d7,29,fbrdc,[8139],False,0,1left,3
624b2fa19e1d7,29,fercf,[4843],False,0,1left,3
624b2fa19e1d7,10,erdf,[4766],False,50,1right,3
624b2fa19e1d7,8,erdf,[4907],False,50,1right,3
624b2fa19e1d7,37,ferdf,[4244],False,0,1left,3
624b2fa19e1d7,31,fbrdf,[4125],False,100,1right,3
624b2fa19e1d7,2,zrdf,[3573],False,50,1left,3
624b2fa19e1d7,28,ferdf,[5755],False,0,1right,3
624b2fa19e1d7,21,erdf,[3852],False,50,1right,3
624b2fa19e1d7,29,fzrdf,[4626],False,0,1right,3
624b2fa19e1d7,8,zrdf,[2875],False,50,1right,3
624b2fa19e1d7,28,fzrcf,[6034],False,0,1right,3
624b2fa19e1d7,28,ferdc,[6701],False,0,1right,3
624b2fa19e1d7,23,ercf,[8356],False,50,1right,3
624b2fa19e1d7,38,fercf,[3292],False,0,1left,3
624b2fa19e1d7,28,fbrdc,[5517],False,0,1left,3
624b2fa19e1d7,29,ferdf,[3757],False,0,1left,3
624b2fa19e1d7,5,zrdf,[5973],False,50,1left,3
624b2fa19e1d7,22,zrdc,[3565],False,50,1right,3
624b2fa19e1d7,33,ferdc,[3077],False,100,1right,3
624b2fa19e1d7,19,erdc,[2539],False,50,1right,3
624b2fa19e1d7,1,brcf,[4572],False,50,1right,3
624b2fa19e1d7,9,brdc,[3507],False,50,1left,3
624b2fa19e1d7,18,brcf,[3933],False,50,1right,3
624b2fa19e1d7,22,erdc,[2812],False,50,1left,3
624b2fa19e1d7,36,fbrcf,[5770],False,-1,1left,3
624b2fa19e1d7,14,zrdc,[6741],False,50,1right,3
624b2fa19e1d7,30,fbrcf,[5155],False,100,1right,3
624b2fa19e1d7,37,fbrdc,[11859],False,-1,1left,3
624b2fa19e1d7,32,fbrcf,[8086],False,0,1left,3
624b2fa19e1d7,35,fbrcf,[4036],False,0,1left,3
624b2fa19e1d7,33,fbrcf,[9412],False,100,1right,3
624b2fa19e1d7,13,erdf,[4627],False,50,1right,3
624b2fa19e1d7,32,ferdc,[3755],False,100,1right,3
624b2fa19e1d7,23,brcf,[9577],False,49,1left,3
624b2fa19e1d7,5,brdf,[8746],False,50,1right,3
624b2fa19e1d7,15,ercf,[3401],False,50,1left,3
624b2fa19e1d7,33,ferdf,[4527],False,0,1left,3
624b2fa19e1d7,22,brdc,[4379],False,51,1right,3
624b2fa19e1d7,37,fercf,[6573],False,100,1right,3
624b2fa19e1d7,19,brdc,[4021],False,50,1right,3
624b2fa19e1d7,35,fbrdf,[6976],False,-1,1right,3
624b2fa19e1d7,10,zrdf,[5023],False,50,1left,3
624b2fa19e1d7,16,brdf,[3324],False,50,1left,3
624b2fa19e1d7,36,fbrdc,[6683],False,-1,1left,3
624b2fa19e1d7,26,zrcf,[5076],False,50,1right,3
624b2fa19e1d7,18,zrcf,[4269],False,50,1left,3
624b2fa19e1d7,15,zrcf,[3627],False,50,1left,3
624b2fa19e1d7,37,fzrcf,[3813],False,0,1right,3
624b2fa19e1d7,31,ferdc,[3835],False,0,1left,3
624b2fa19e1d7,28,fzrdf,[8613],False,0,1right,3
624b2fa19e1d7,25,zrdc,[7525],False,50,1left,3
624b2fa19e1d7,23,zrcf,[7355],False,50,1left,3
624b2fa19e1d7,18,ercf,[2267],False,50,1left,3
624b2fa19e1d7,34,fzrdf,[4993],False,0,1right,3
624b2fa19e1d7,37,fbrcf,[7056],False,-1,1right,3
624b2fa19e1d7,25,erdc,[7205],False,50,1right,3
624b2fa19e1d7,16,erdf,[3121],False,50,1right,3
624b2fa19e1d7,36,fbrdf,[5543],False,-1,1left,3
624b2fa19e1d7,15,brcf,[4403],False,50,1left,3
624b2fa19e1d7,5,erdf,[3692],False,50,1right,3
624b2fa19e1d7,26,ercf,[3327],False,50,1right,3
624b2fa19e1d7,38,fzrdf,[5287],False,100,1left,3
624b2fa19e1d7,38,fbrcf,[6178],False,-1,1left,3
624b2fa19e1d7,28,fbrcf,[7707],False,0,1left,3
624b2fa19e1d7,6,zrdc,[3139],False,50,1left,3
624b2fa19e1d7,30,fbrdf,[5731],False,0,1left,3
624b2fa19e1d7,37,fbrdf,[8588],False,-1,1left,3
624b2fa19e1d7,29,fbrdf,[9427],False,0,1left,3
624b2fa19e1d7,33,fzrdf,[4574],False,0,1right,3
624b2fa19e1d7,27,erdf,[5852],False,50,1right,3
624b2fa19e1d7,2,erdf,[8508],False,50,1left,3
624b2fa19e1d7,31,ferdf,[3451],False,0,1left,3
624b2fa19e1d7,13,brdf,[5200],False,50,1right,3
624b2fa19e1d7,27,brdf,[4564],False,50,1left,3
624b2fa19e1d7,32,fbrdc,[5397],False,100,1right,3
624b2fa19e1d7,30,ferdf,[7644],False,0,1right,3
624b2fa19e1d7,3,zrdc,[5477],False,50,1right,3
624b2fa19e1d7,7,ercf,[2490],False,50,1left,3
624b2fa19e1d7,1,ercf,[1906],False,50,1left,3
624b2fa19e1d7,20,brcf,[5008],False,50,1left,3
624b2fa19e1d7,34,fzrdc,[4919],False,0,1right,3
624b2fa19e1d7,12,ercf,[3114],False,50,1left,3
624b2fa19e1d7,36,fzrcf,[4569],False,0,1right,3
624b2fa19e1d7,7,brcf,[5379],False,50,1left,3
624b2fa19e1d7,24,brdf,[5241],False,50,1left,3
624b2fa19e1d7,20,ercf,[3861],False,50,1left,3
624b2fa19e1d7,24,erdf,[2676],False,50,1left,3
624b2fa19e1d7,35,ferdc,[4788],False,0,1left,3
624b2fa19e1d7,31,fbrcf,[5603],False,0,1left,3
624b2fa19e1d7,31,fzrcf,[6061],False,100,1left,3
624b2fa19e1d7,30,fercf,[5436],False,100,1left,3
624b2fa19e1d7,34,ferdc,[4213],False,0,1left,3
624b2fa19e1d7,30,fzrcf,[4397],False,100,1right,3
624b2fa19e1d7,27,zrdf,[3324],False,50,1left,3
624b2fa19e1d7,36,fzrdc,[2916],False,0,1right,3
624b2fa19e1d7,17,erdc,[2564],False,50,1left,3
624b2fa19e1d7,34,fbrdf,[5185],False,-1,1right,3
624b2fa19e1d7,38,fzrcf,[9496],False,-1,1right,3
624b2fa19e1d7,17,zrdc,[3493],False,50,1right,3
624b2fa19e1d7,8,brdf,[3564],False,50,1left,3
624b2fa19e1d7,31,fbrdc,[7962],False,100,1right,3
624b2fa19e1d7,38,fzrdc,[3436],False,100,1left,3
624b2fa19e1d7,37,ferdc,[3362],False,100,1right,3
624b2fa19e1d7,33,fzrdc,[4244],False,100,1left,3
624b2fa19e1d7,36,fzrdf,[5116],False,100,1left,3
624b2fa19e1d7,30,ferdc,[4421],False,0,1right,3
624b30151c611,24,zrdf,[4181],False,2,1right,3
624b30151c611,33,fzrcf,[11092],False,0,1left,3
624b30151c611,36,ferdc,[7822],False,92,1right,3
624b30151c611,26,brcf,[14902],False,3,1right,3
624b30151c611,28,fercf,[10721],False,94,1right,3
624b30151c611,28,ferdf,[5977],False,16,1left,3
624b30151c611,5,erdf,[8692],False,8,1left,3
624b30151c611,5,brdf,[10940],False,1,1right,3
624b30151c611,38,ferdf,[7477],False,96,1right,3
624b30151c611,29,fzrdf,[7867],False,12,1right,3
624b30151c611,6,erdc,[6052],False,99,1right,3
624b30151c611,8,zrdf,[7170],False,95,1left,3
624b30151c611,28,fzrcf,[21420],False,20,1left,3
624b30151c611,34,ferdf,[18885],False,12,1left,3
624b30151c611,14,brdc,[16878],False,97,1right,3
624b30151c611,24,erdf,[15285],False,13,1left,3
624b30151c611,3,brdc,[9198],False,15,1right,3
624b30151c611,19,zrdc,[6154],False,99,1left,3
624b30151c611,36,fbrcf,[11778],False,-1,1left,3
624b30151c611,36,fercf,[4747],False,1,1left,3
624b30151c611,32,fzrcf,[8466],False,0,1right,3
624b30151c611,37,fbrdc,[24372],False,-1,1left,3
624b30151c611,23,ercf,[11052],False,4,1left,3
624b30151c611,32,fbrdf,[13655],False,100,1right,3
624b30151c611,35,ferdc,[4646],False,99,1right,3
624b30151c611,36,fzrdf,[4412],False,0,1right,3
624b30151c611,28,ferdc,[34413],False,95,1left,3
624b30151c611,33,ferdf,[5087],False,0,1left,3
624b30151c611,25,brdc,[21927],False,7,1right,3
624b30151c611,29,fbrdf,[11644],False,98,1right,3
624b30151c611,31,fbrcf,[18575],False,100,1right,3
624b30151c611,36,ferdf,[20388],False,93,1right,3
624b30151c611,31,ferdf,[5664],False,97,1right,3
624b30151c611,38,fbrdc,[5218],False,-1,1right,3
624b30151c611,34,fbrdf,[7768],False,-1,1right,3
624b30151c611,22,zrdc,[39407],False,6,1right,3
624b30151c611,26,ercf,[6843],False,95,1right,3
624b30151c611,30,ferdf,[6962],False,5,1left,3
624b30151c611,4,zrcf,[14127],False,97,1left,3
624b30151c611,32,fzrdf,[11033],False,96,1left,3
624b30151c611,10,zrdf,[10124],False,97,1left,3
624b30151c611,30,fzrdc,[4936],False,0,1right,3
624b30151c611,4,brcf,[6055],False,98,1right,3
624b30151c611,36,fbrdf,[6032],False,-1,1right,3
624b30151c611,6,zrdc,[4936],False,0,1right,3
624b30151c611,17,zrdc,[8529],False,4,1right,3
624b30151c611,27,zrdf,[4072],False,100,1left,3
624b30151c611,15,brcf,[5843],False,2,1left,3
624b30151c611,35,fzrdc,[3202],False,100,1left,3
624b30151c611,35,fbrdf,[12914],False,-1,1left,3
624b30151c611,5,zrdf,[5855],False,95,1left,3
624b30151c611,32,fbrdc,[8370],False,3,1left,3
624b30151c611,24,brdf,[5236],False,99,1left,3
624b30151c611,31,fbrdf,[5627],False,0,1left,3
624b30151c611,27,brdf,[11625],False,0,1right,3
624b30151c611,10,erdf,[7288],False,1,1right,3
624b30151c611,38,fzrdf,[5188],False,100,1left,3
624b30151c611,37,fbrdf,[9086],False,77,1left,3
624b30151c611,35,fzrcf,[5354],False,100,1left,3
624b30151c611,36,fbrdc,[7936],False,-1,1right,3
624b30151c611,7,ercf,[6247],False,100,1right,3
624b30151c611,36,fzrcf,[22351],False,100,1left,3
624b30151c611,3,zrdc,[20586],False,0,1right,3
624b30151c611,20,zrcf,[4635],False,6,1right,3
624b30151c611,1,brcf,[11889],False,3,1right,3
624b30151c611,18,zrcf,[17505],False,100,1left,3
624b30151c611,37,fzrdf,[7127],False,0,1right,3
624b30151c611,1,zrcf,[5215],False,0,1right,3
624b30151c611,2,brdf,[11929],False,100,1left,3
624b30151c611,25,zrdc,[9148],False,0,1right,3
624b30151c611,2,erdf,[7703],False,100,1right,3
624b30151c611,31,fzrdc,[11568],False,0,1right,3
624b30151c611,1,ercf,[6819],False,2,1right,3
624b30151c611,32,ferdf,[9547],False,20,1left,3
624b30151c611,33,ferdc,[4468],False,100,1right,3
624b30151c611,21,erdf,[8313],False,0,1left,3
624b30151c611,30,fercf,[10183],False,0,1right,3
624b30151c611,29,ferdc,[4255],False,97,1right,3
624b30151c611,33,fbrcf,[5702],False,4,1left,3
624b30151c611,3,erdc,[10232],False,1,1left,3
624b30151c611,38,fbrdf,[5071],False,-1,1right,3
624b30151c611,30,fbrdf,[4367],False,0,1left,3
624b30151c611,37,fercf,[19600],False,0,1left,3
624b30151c611,10,brdf,[6139],False,3,1left,3
624b30151c611,18,brcf,[4643],False,100,1right,3
624b30151c611,7,brcf,[23521],False,5,1left,3
624b30151c611,27,erdf,[5278],False,4,1left,3
624b30151c611,28,fbrdc,[4719],False,1,1left,3
624b30151c611,13,zrdf,[11522],False,98,1left,3
624b30151c611,7,zrcf,[23242],False,7,1right,3
624b30151c611,38,fercf,[8186],False,99,1right,3
624b30151c611,26,zrcf,[6048],False,100,1left,3
624b30151c611,33,fercf,[5318],False,1,1left,3
624b30151c611,17,brdc,[12302],False,96,1right,3
624b30151c611,36,fzrdc,[3669],False,100,1left,3
624b30151c611,30,fzrdf,[6937],False,0,1right,3
624b30151c611,14,erdc,[7198],False,0,1right,3
624b30151c611,34,fbrdc,[6563],False,-1,1left,3
624b30151c611,32,fbrcf,[7864],False,0,1left,3
624b30151c611,13,erdf,[4775],False,3,1left,3
624b30151c611,11,brdc,[5120],False,4,1left,3
624b30151c611,35,fzrdf,[6083],False,100,1left,3
624b30151c611,34,fzrcf,[4148],False,100,1left,3
624b30151c611,37,fbrcf,[7974],False,-1,1right,3
624b30151c611,22,erdc,[5996],False,0,1left,3
624b30151c611,37,fzrcf,[3952],False,0,1right,3
624b30151c611,37,ferdc,[3666],False,100,1right,3
624b30151c611,29,fzrdc,[4499],False,100,1left,3
624b30151c611,23,brcf,[8565],False,100,1left,3
624b30151c611,34,fbrcf,[5222],False,-1,1left,3
624b30151c611,31,fzrdf,[4771],False,97,1right,3
624b30151c611,21,brdf,[9076],False,98,1left,3
624b30151c611,31,fzrcf,[7968],False,4,1right,3
624b30151c611,16,zrdf,[6739],False,0,1left,3
624b30151c611,6,brdc,[6838],False,100,1left,3
624b30151c611,38,fbrcf,[27359],False,-1,1left,3
624b30151c611,22,brdc,[9461],False,2,1right,3
624b30151c611,9,erdc,[4784],False,0,1left,3
624b30151c611,35,ferdf,[4725],False,0,1left,3
624b30151c611,35,fbrdc,[4901],False,-1,1left,3
624b30151c611,38,fzrdc,[2597],False,3,1right,3
624b30151c611,20,brcf,[7559],False,100,1right,3
624b30151c611,38,ferdc,[5166],False,100,1right,3
624b30151c611,31,fbrdc,[4279],False,97,1right,3
624b30151c611,37,ferdf,[4029],False,95,1right,3
624b30151c611,28,fbrcf,[4703],False,0,1left,3
624b30151c611,23,zrcf,[9506],False,100,1left,3
624b30151c611,32,ferdc,[5993],False,0,1right,3
624b30151c611,34,ferdc,[2360],False,0,1left,3
624b30151c611,16,erdf,[4351],False,100,1right,3
624b30151c611,15,zrcf,[3671],False,0,1right,3
624b30151c611,31,fercf,[6983],False,100,1right,3
624b30151c611,4,ercf,[25723],False,99,1right,3
624b30151c611,34,fzrdf,[6966],False,100,1left,3
624b30151c611,19,brdc,[14750],False,100,1left,3
624b30151c611,35,fbrcf,[5085],False,-1,1right,3
624b30151c611,14,zrdc,[4051],False,100,1left,3
624b30151c611,9,brdc,[4833],False,96,1right,3
624b30151c611,29,fzrcf,[11360],False,100,1left,3
624b30151c611,8,brdf,[9083],False,0,1right,3
624b30151c611,8,erdf,[6779],False,0,1left,3
624b30151c611,30,fbrdc,[5796],False,3,1left,3
624b30151c611,15,ercf,[5910],False,97,1right,3
624b30151c611,33,fbrdf,[3994],False,4,1left,3
624b30151c611,31,ferdc,[4695],False,1,1left,3
624b30151c611,28,fbrdf,[3072],False,100,1right,3
624b30151c611,32,fercf,[4259],False,100,1left,3
624b30151c611,30,fzrcf,[6807],False,0,1right,3
624b30151c611,33,fzrdc,[3474],False,100,1left,3
624b30151c611,29,fercf,[3458],False,1,1left,3
624b30151c611,34,fercf,[5412],False,0,1left,3
624b30151c611,18,ercf,[16691],False,100,1right,3
624b30151c611,29,ferdf,[4927],False,0,1left,3
624b30151c611,12,brcf,[5532],False,96,1right,3
624b30151c611,33,fbrdc,[5293],False,95,1right,3
624b30151c611,11,erdc,[6537],False,0,1left,3
624b30151c611,16,brdf,[4385],False,98,1left,3
624b30151c611,30,fbrcf,[4310],False,99,1right,3
624b30151c611,34,fzrdc,[2761],False,0,1right,3
624b30151c611,30,ferdc,[6489],False,0,1right,3
624b30151c611,12,zrcf,[6526],False,96,1left,3
624b30151c611,25,erdc,[6867],False,95,1right,3
624b30151c611,38,fzrcf,[12082],False,-1,1right,3
624b30151c611,29,fbrdc,[7208],False,97,1right,3
624b30151c611,28,fzrdf,[9810],False,92,1right,3
624b30151c611,17,erdc,[4442],False,3,1left,3
624b30151c611,35,fercf,[3676],False,100,1right,3
624b30151c611,19,erdc,[4229],False,0,1left,3
624b30151c611,13,brdf,[4643],False,98,1left,3
624b30151c611,32,fzrdc,[4973],False,0,1right,3
624b30151c611,12,ercf,[5707],False,100,1right,3
624b30151c611,29,fbrcf,[5827],False,100,1right,3
624b30151c611,11,zrdc,[6547],False,100,1left,3
624b30151c611,33,fzrdf,[4209],False,100,1left,3
624b30151c611,20,ercf,[4216],False,0,1left,3
624b30151c611,37,fzrdc,[3518],False,0,1right,3
624b30151c611,28,fzrdc,[2563],False,99,1right,3
624b30151c611,2,zrdf,[4319],False,0,1right,3
624b30151c611,21,zrdf,[4048],False,99,1left,3
624b30151c611,9,zrdc,[4019],False,100,1right,3
624b303d6bbb7,34,fzrdc,[5845],False,-1,1right,3
624b303d6bbb7,15,zrcf,[4664],False,100,1right,3
624b303d6bbb7,32,fbrdf,[5681],False,0,1left,3
624b303d6bbb7,29,fbrdf,[5298],False,100,1right,3
624b303d6bbb7,30,fzrcf,[3974],False,100,1right,3
624b303d6bbb7,32,fercf,[7565],False,0,1left,3
624b303d6bbb7,29,fercf,[3626],False,100,1right,3
624b303d6bbb7,21,erdf,[14445],False,0,1right,3
624b303d6bbb7,29,fzrcf,[6672],False,0,1left,3
624b303d6bbb7,17,brdc,[6778],False,100,1left,3
624b303d6bbb7,38,ferdc,[3904],False,-1,1left,3
624b303d6bbb7,10,erdf,[5820],False,100,1right,3
624b303d6bbb7,23,ercf,[5659],False,0,1left,3
624b303d6bbb7,3,erdc,[6363],False,-1,1left,3
624b303d6bbb7,19,erdc,[5720],False,-1,1right,3
624b303d6bbb7,25,erdc,[7391],False,-1,1left,3
624b303d6bbb7,16,erdf,[7037],False,-1,1right,3
624b303d6bbb7,17,erdc,[35919],False,-1,1right,3
624b303d6bbb7,18,ercf,[7666],False,100,1right,3
624b303d6bbb7,21,zrdf,[4013],False,100,1right,3
624b303d6bbb7,19,zrdc,[4316],False,100,1right,3
624b303d6bbb7,6,zrdc,[3797],False,0,1right,3
624b303d6bbb7,37,ferdf,[7676],False,-1,1right,3
624b303d6bbb7,28,fzrdc,[5477],False,100,1right,3
624b303d6bbb7,29,fzrdc,[4814],False,100,1right,3
624b303d6bbb7,35,ferdf,[4907],False,-1,1right,3
624b303d6bbb7,28,fbrdf,[5640],False,-1,1left,3
624b303d6bbb7,30,fbrcf,[6265],False,0,1left,3
624b303d6bbb7,24,brdf,[8379],False,0,1left,3
624b303d6bbb7,8,zrdf,[4527],False,0,1left,3
624b303d6bbb7,25,brdc,[3736],False,100,1right,3
624b303d6bbb7,29,ferdf,[2783],False,0,1left,3
624b303d6bbb7,31,fbrdf,[3695],False,100,1right,3
624b303d6bbb7,9,brdc,[2674],False,0,1left,3
624b303d6bbb7,34,ferdf,[2691],False,100,1left,3
624b303d6bbb7,36,fbrcf,[6181],False,-1,1left,3
624b303d6bbb7,31,fzrdc,[3713],False,100,1right,3
624b303d6bbb7,11,brdc,[3436],False,100,1left,3
624b303d6bbb7,23,brcf,[4140],False,100,1left,3
624b303d6bbb7,7,zrcf,[5220],False,100,1left,3
624b303d6bbb7,29,fbrcf,[3527],False,0,1left,3
624b303d6bbb7,1,brcf,[3253],False,100,1left,3
624b303d6bbb7,20,ercf,[3688],False,0,1left,3
624b303d6bbb7,37,fbrdf,[5964],False,-1,1right,3
624b303d6bbb7,12,zrcf,[3379],False,0,1left,3
624b303d6bbb7,16,brdf,[3193],False,100,1left,3
624b303d6bbb7,36,ferdc,[3377],False,-1,1right,3
624b303d6bbb7,38,fbrdf,[3625],False,-1,1left,3
624b303d6bbb7,31,ferdc,[5459],False,100,1right,3
624b303d6bbb7,38,fzrcf,[4159],False,-1,1right,3
624b303d6bbb7,18,brcf,[2664],False,7,1left,3
624b303d6bbb7,35,fercf,[2826],False,100,1right,3
624b303d6bbb7,21,brdf,[3850],False,98,1left,3
624b303d6bbb7,2,brdf,[3036],False,100,1left,3
624b303d6bbb7,31,fbrcf,[3094],False,94,1right,3
624b303d6bbb7,30,fbrdf,[4965],False,100,1right,3
624b303d6bbb7,37,fbrdc,[2941],False,-1,1right,3
624b303d6bbb7,3,brdc,[4742],False,0,1left,3
624b303d6bbb7,28,fbrdc,[3228],False,-1,1left,3
624b303d6bbb7,37,ferdc,[3144],False,-1,1right,3
624b303d6bbb7,33,fbrdc,[4776],False,100,1right,3
624b303d6bbb7,32,ferdf,[3023],False,100,1right,3
624b303d6bbb7,20,brcf,[2548],False,100,1left,3
624b303d6bbb7,22,zrdc,[3917],False,100,1right,3
624b303d6bbb7,38,ferdf,[3249],False,-1,1left,3
624b303d6bbb7,20,zrcf,[3379],False,0,1left,3
624b303d6bbb7,38,fzrdf,[2708],False,-1,1right,3
624b303d6bbb7,12,brcf,[3411],False,100,1right,3
624b303d6bbb7,28,fzrcf,[3581],False,99,1left,3
624b303d6bbb7,31,fzrdf,[2888],False,100,1right,3
624b303d6bbb7,33,fbrdf,[4419],False,0,1left,3
624b303d6bbb7,17,zrdc,[4716],False,-1,1left,3
624b303d6bbb7,5,brdf,[4816],False,100,1left,3
624b303d6bbb7,14,brdc,[3406],False,97,1right,3
624b303d6bbb7,26,brcf,[2382],False,97,1left,3
624b303d6bbb7,31,fzrcf,[4409],False,97,1right,3
624b303d6bbb7,35,ferdc,[2843],False,-1,1right,3
624b303d6bbb7,30,fzrdf,[3187],False,2,1left,3
624b303d6bbb7,22,brdc,[3514],False,1,1left,3
624b303d6bbb7,36,fercf,[6436],False,-1,1left,3
624b303d6bbb7,33,ferdf,[3650],False,1,1left,3
624b303d6bbb7,33,fzrcf,[3871],False,1,1left,3
624b303d6bbb7,11,erdc,[3781],False,5,1right,3
624b303d6bbb7,2,erdf,[4862],False,5,1left,3
624b303d6bbb7,28,fzrdf,[3982],False,2,1left,3
624b303d6bbb7,34,fbrcf,[5078],False,-1,1left,3
624b303d6bbb7,7,brcf,[12390],False,2,1left,3
624b303d6bbb7,5,zrdf,[13060],False,5,1left,3
624b303d6bbb7,30,fzrdc,[3250],False,2,1left,3
624b303d6bbb7,36,fzrdc,[3863],False,86,1left,3
624b303d6bbb7,19,brdc,[4191],False,3,1right,3
624b303d6bbb7,33,fercf,[3265],False,95,1right,3
624b303d6bbb7,1,ercf,[5598],False,2,1left,3
624b303d6bbb7,33,fbrcf,[3973],False,95,1right,3
624b303d6bbb7,26,zrcf,[2879],False,4,1right,3
624b303d6bbb7,33,fzrdc,[3492],False,97,1right,3
624b303d6bbb7,10,brdf,[2136],False,3,1left,3
624b303d6bbb7,35,fzrdf,[3213],False,92,1left,3
624b303d6bbb7,32,ferdc,[3159],False,-1,1right,3
624b303d6bbb7,6,erdc,[5487],False,97,1left,3
624b303d6bbb7,31,fbrdc,[2986],False,96,1right,3
624b303d6bbb7,13,zrdf,[3278],False,96,1left,3
624b303d6bbb7,2,zrdf,[3257],False,96,1right,3
624b303d6bbb7,36,fbrdc,[3275],False,-1,1left,3
624b303d6bbb7,1,zrcf,[2781],False,9,1left,3
624b303d6bbb7,22,erdc,[2678],False,9,1right,3
624b303d6bbb7,6,brdc,[2494],False,5,1left,3
624b303d6bbb7,31,ferdf,[2012],False,5,1left,3
624b303d6bbb7,34,fbrdf,[6150],False,-1,1left,3
624b303d6bbb7,26,ercf,[3136],False,4,1right,3
624b303d6bbb7,15,ercf,[2410],False,4,1left,3
624b303d6bbb7,32,fzrdc,[3251],False,96,1right,3
624b303d6bbb7,29,ferdc,[3797],False,96,1right,3
624b303d6bbb7,14,zrdc,[2791],False,5,1right,3
624b303d6bbb7,28,fbrcf,[3897],False,5,1left,3
624b303d6bbb7,13,brdf,[2310],False,5,1left,3
624b303d6bbb7,5,erdf,[3879],False,5,1right,3
624b303d6bbb7,37,fbrcf,[4037],False,-1,1right,3
624b303d6bbb7,30,ferdf,[3926],False,-1,1left,3
624b303d6bbb7,36,fzrdf,[4521],False,5,1right,3
624b303d6bbb7,32,fbrdc,[5469],False,-1,1left,3
624b303d6bbb7,37,fzrdc,[4513],False,97,1left,3
624b303d6bbb7,3,zrdc,[4297],False,3,1right,3
624b303d6bbb7,36,ferdf,[4365],False,-1,1right,3
624b303d6bbb7,35,fzrdc,[4506],False,99,1left,3
624b303d6bbb7,14,erdc,[4824],False,-1,1right,3
624b303d6bbb7,24,zrdf,[3632],False,2,1left,3
624b303d6bbb7,35,fbrcf,[4680],False,-1,1left,3
624b303d6bbb7,27,erdf,[3190],False,4,1right,3
624b303d6bbb7,34,fercf,[3289],False,3,1left,3
624b303d6bbb7,34,fzrdf,[2977],False,4,1right,3
624b303d6bbb7,29,fzrdf,[2660],False,4,1left,3
624b303d6bbb7,32,fbrcf,[2496],False,4,1left,3
624b303d6bbb7,16,zrdf,[3990],False,4,1left,3
624b303d6bbb7,35,fbrdf,[3423],False,-1,1left,3
624b303d6bbb7,23,zrcf,[3983],False,3,1right,3
624b303d6bbb7,8,erdf,[4466],False,3,1left,3
624b303d6bbb7,12,ercf,[3085],False,-1,1left,3
624b303d6bbb7,31,fercf,[4484],False,97,1right,3
624b303d6bbb7,30,ferdc,[3295],False,1,1left,3
624b303d6bbb7,37,fzrcf,[3191],False,1,1right,3
624b303d6bbb7,38,fbrcf,[4429],False,-1,1left,3
624b303d6bbb7,36,fbrdf,[5131],False,-1,1left,3
624b303d6bbb7,9,zrdc,[4504],False,5,1right,3
624b303d6bbb7,35,fzrcf,[6373],False,5,1right,3
624b303d6bbb7,8,brdf,[5423],False,96,1left,3
624b303d6bbb7,10,zrdf,[3032],False,96,1right,3
624b303d6bbb7,37,fzrdf,[3360],False,4,1right,3
624b303d6bbb7,4,brcf,[4929],False,93,1right,3
624b303d6bbb7,30,fercf,[3190],False,86,1right,3
624b303d6bbb7,38,fbrdc,[3693],False,-1,1left,3
624b303d6bbb7,25,zrdc,[3712],False,-1,1right,3
624b303d6bbb7,30,fbrdc,[4344],False,-1,1right,3
624b303d6bbb7,33,ferdc,[4602],False,-1,1right,3
624b303d6bbb7,38,fzrdc,[2307],False,3,1right,3
624b303d6bbb7,27,brdf,[2501],False,3,1left,3
624b303d6bbb7,28,fercf,[2722],False,3,1left,3
624b303d6bbb7,35,fbrdc,[3802],False,-1,1left,3
624b303d6bbb7,4,ercf,[2826],False,2,1right,3
624b303d6bbb7,11,zrdc,[2901],False,5,1right,3
624b303d6bbb7,34,ferdc,[4186],False,5,1left,3
624b303d6bbb7,37,fercf,[4474],False,94,1right,3
624b303d6bbb7,32,fzrcf,[8418],False,2,1left,3
624b303d6bbb7,18,zrcf,[2973],False,2,1right,3
624b303d6bbb7,9,erdc,[2458],False,2,1left,3
624b303d6bbb7,33,fzrdf,[2804],False,2,1left,3
624b303d6bbb7,36,fzrcf,[3615],False,2,1right,3
624b303d6bbb7,24,erdf,[4773],False,2,1right,3
624b303d6bbb7,4,zrcf,[2321],False,3,1left,3
624b303d6bbb7,28,ferdf,[2729],False,4,1left,3
624b303d6bbb7,28,ferdc,[2725],False,4,1right,3
