id,item,conditions,list,trials,size_A,size_B,size_C,size_D,size_E,size_F,color_A,color_B,color_C,color_D,color_E,color_F,form_A,form_B,form_C,form_D,form_E,form_F,sharpness,prefer_first_1st,combination,relevant_property
64,8,brdc,2.0,2.0,9.0,10.0,1.0,3.0,9.0,2.0,blue,red,blue,blue,red,red,circle,circle,circle,square,square,circle,sharp,100.0,dimension_color,both
64,19,brcf,2.0,1.0,9.0,2.0,3.0,1.0,9.0,2.0,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,sharp,0.0,color_form,both
64,5,brdc,2.0,2.0,10.0,10.0,1.0,3.0,9.0,3.0,blue,red,blue,blue,red,red,circle,square,circle,square,square,circle,sharp,100.0,dimension_color,both
64,13,brdc,2.0,2.0,9.0,9.0,2.0,3.0,9.0,1.0,blue,red,blue,blue,red,red,circle,circle,circle,circle,circle,square,sharp,96.0,dimension_color,both
64,14,ercf,2.0,4.0,9.0,10.0,10.0,9.0,3.0,10.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,sharp,0.0,color_form,first
64,4,brdf,2.0,3.0,10.0,9.0,1.0,2.0,9.0,2.0,blue,blue,blue,red,blue,red,circle,square,circle,circle,square,square,sharp,100.0,dimension_form,both
64,20,erdf,2.0,6.0,9.0,2.0,3.0,2.0,2.0,3.0,blue,red,blue,red,blue,red,circle,circle,circle,circle,circle,square,sharp,100.0,dimension_form,first
64,20,brdf,2.0,3.0,9.0,9.0,1.0,3.0,10.0,3.0,blue,blue,blue,red,blue,blue,circle,square,circle,circle,square,square,sharp,100.0,dimension_form,both
64,10,erdc,2.0,5.0,10.0,2.0,2.0,1.0,3.0,2.0,red,red,red,red,red,blue,circle,circle,square,circle,circle,circle,sharp,100.0,dimension_color,first
64,26,brdf,2.0,3.0,9.0,10.0,1.0,1.0,10.0,1.0,blue,blue,red,blue,blue,blue,circle,square,circle,circle,square,square,sharp,100.0,dimension_form,both
64,9,brcf,2.0,1.0,2.0,9.0,2.0,2.0,3.0,10.0,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,sharp,0.0,color_form,both
64,6,ercf,2.0,4.0,3.0,9.0,10.0,10.0,2.0,3.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,sharp,100.0,color_form,first
64,25,ercf,2.0,4.0,9.0,3.0,1.0,9.0,9.0,10.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,sharp,0.0,color_form,first
64,27,erdc,2.0,5.0,10.0,3.0,1.0,1.0,3.0,2.0,red,red,red,red,red,blue,circle,circle,square,circle,circle,circle,sharp,100.0,dimension_color,first
64,19,zrcf,2.0,7.0,3.0,1.0,9.0,2.0,9.0,9.0,red,red,red,red,red,blue,circle,square,square,square,square,square,sharp,0.0,color_form,second
64,17,brcf,2.0,1.0,3.0,2.0,1.0,9.0,3.0,9.0,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,sharp,0.0,color_form,both
64,22,brcf,2.0,1.0,2.0,1.0,9.0,3.0,2.0,1.0,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,sharp,0.0,color_form,both
64,1,erdf,2.0,6.0,9.0,1.0,1.0,1.0,2.0,1.0,blue,blue,blue,blue,red,blue,circle,circle,circle,circle,circle,square,sharp,100.0,dimension_form,first
64,18,zrdf,2.0,9.0,9.0,10.0,9.0,10.0,9.0,2.0,blue,blue,red,blue,red,blue,circle,square,square,square,square,square,sharp,100.0,dimension_form,second
64,21,erdc,2.0,5.0,10.0,2.0,3.0,3.0,1.0,3.0,red,red,red,red,red,blue,circle,circle,circle,circle,circle,circle,sharp,100.0,dimension_color,first
64,3,zrcf,2.0,7.0,3.0,3.0,2.0,10.0,3.0,1.0,red,red,red,red,red,blue,circle,square,square,square,square,square,sharp,0.0,color_form,second
64,7,erdf,2.0,6.0,10.0,3.0,3.0,3.0,3.0,3.0,blue,blue,blue,red,blue,blue,circle,circle,circle,circle,circle,square,sharp,100.0,dimension_form,first
64,4,erdf,2.0,6.0,10.0,3.0,2.0,2.0,2.0,2.0,blue,blue,blue,blue,blue,blue,circle,circle,circle,circle,circle,square,sharp,100.0,dimension_form,first
64,13,erdc,2.0,5.0,10.0,1.0,2.0,3.0,3.0,2.0,red,red,red,red,red,blue,circle,circle,circle,circle,square,circle,sharp,100.0,dimension_color,first
64,13,zrdc,2.0,8.0,9.0,9.0,10.0,10.0,10.0,3.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,circle,sharp,100.0,dimension_color,second
64,24,zrdc,2.0,8.0,9.0,10.0,9.0,10.0,10.0,2.0,blue,red,red,red,red,red,circle,circle,circle,square,square,circle,sharp,100.0,dimension_color,second
64,18,erdf,2.0,6.0,10.0,1.0,3.0,2.0,1.0,2.0,blue,blue,blue,red,blue,blue,circle,circle,circle,circle,circle,square,sharp,100.0,dimension_form,first
64,11,zrcf,2.0,7.0,3.0,2.0,10.0,1.0,10.0,2.0,red,red,red,red,red,blue,circle,square,square,square,square,square,sharp,0.0,color_form,second
64,16,brdc,2.0,2.0,10.0,9.0,3.0,2.0,10.0,2.0,blue,red,blue,blue,red,red,circle,circle,circle,square,circle,circle,sharp,100.0,dimension_color,both
64,2,erdc,2.0,5.0,10.0,2.0,2.0,2.0,3.0,2.0,red,red,red,red,red,blue,circle,circle,circle,square,circle,circle,sharp,100.0,dimension_color,first
64,10,zrdc,2.0,8.0,10.0,10.0,9.0,9.0,10.0,3.0,blue,red,red,red,red,red,circle,circle,square,circle,circle,circle,sharp,100.0,dimension_color,second
64,20,zrdf,2.0,9.0,10.0,10.0,10.0,10.0,10.0,1.0,blue,blue,red,red,blue,blue,circle,square,square,square,square,square,sharp,100.0,dimension_form,second
64,14,zrcf,2.0,7.0,9.0,9.0,2.0,9.0,10.0,3.0,red,red,red,red,red,blue,circle,square,square,square,square,square,sharp,0.0,color_form,second
64,26,erdf,2.0,6.0,10.0,3.0,1.0,3.0,1.0,3.0,blue,red,red,blue,red,red,circle,circle,circle,circle,circle,square,sharp,100.0,dimension_form,first
64,1,zrdf,2.0,9.0,9.0,10.0,9.0,10.0,9.0,2.0,blue,blue,blue,red,red,blue,circle,square,square,square,square,square,sharp,100.0,dimension_form,second
64,24,brdc,2.0,2.0,10.0,9.0,1.0,2.0,10.0,1.0,blue,red,blue,blue,red,red,circle,circle,circle,circle,circle,circle,sharp,100.0,dimension_color,both
64,23,erdf,2.0,6.0,10.0,2.0,3.0,2.0,3.0,1.0,blue,blue,blue,red,blue,red,circle,circle,circle,circle,circle,square,sharp,100.0,dimension_form,first
64,21,brdc,2.0,2.0,9.0,9.0,3.0,2.0,9.0,2.0,blue,red,blue,blue,red,red,circle,circle,circle,circle,circle,circle,sharp,100.0,dimension_color,both
64,1,brdf,2.0,3.0,10.0,10.0,3.0,2.0,10.0,1.0,blue,blue,red,blue,blue,red,circle,square,circle,circle,square,square,sharp,100.0,dimension_form,both
64,6,zrcf,2.0,7.0,9.0,9.0,1.0,1.0,9.0,1.0,red,red,red,red,red,blue,circle,square,square,square,square,square,sharp,100.0,color_form,second
64,18,brdf,2.0,3.0,9.0,10.0,2.0,1.0,9.0,1.0,blue,red,red,blue,blue,red,circle,square,circle,circle,square,square,sharp,100.0,dimension_form,both
64,21,zrdc,2.0,8.0,10.0,10.0,9.0,9.0,10.0,1.0,blue,red,red,red,red,red,circle,circle,circle,circle,square,circle,sharp,100.0,dimension_color,second
64,14,brcf,2.0,1.0,2.0,9.0,3.0,2.0,3.0,2.0,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,sharp,0.0,color_form,both
64,23,brdf,2.0,3.0,10.0,10.0,2.0,3.0,9.0,3.0,blue,red,red,blue,red,red,circle,square,circle,circle,square,square,sharp,100.0,dimension_form,both
64,12,erdf,2.0,6.0,9.0,1.0,3.0,2.0,3.0,2.0,blue,blue,red,blue,red,blue,circle,circle,circle,circle,circle,square,sharp,100.0,dimension_form,first
64,12,zrdf,2.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0,blue,red,red,blue,red,blue,circle,square,square,square,square,square,sharp,100.0,dimension_form,second
64,22,ercf,2.0,4.0,3.0,2.0,2.0,9.0,3.0,1.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,sharp,0.0,color_form,first
64,3,ercf,2.0,4.0,3.0,9.0,9.0,10.0,2.0,1.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,sharp,0.0,color_form,first
64,17,zrcf,2.0,7.0,10.0,3.0,9.0,2.0,9.0,3.0,red,red,red,red,red,blue,circle,square,square,square,square,square,sharp,0.0,color_form,second
64,10,brdc,2.0,2.0,9.0,10.0,1.0,2.0,10.0,1.0,blue,red,blue,blue,red,red,circle,circle,circle,circle,circle,circle,sharp,100.0,dimension_color,both
64,7,brdf,2.0,3.0,9.0,9.0,1.0,1.0,10.0,2.0,blue,blue,red,red,blue,blue,circle,square,circle,circle,square,square,sharp,100.0,dimension_form,both
64,2,zrdc,2.0,8.0,9.0,9.0,10.0,9.0,9.0,1.0,blue,red,red,red,red,red,circle,square,square,circle,circle,circle,sharp,100.0,dimension_color,second
64,11,brcf,2.0,1.0,9.0,2.0,10.0,3.0,1.0,9.0,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,sharp,0.0,color_form,both
64,25,zrcf,2.0,7.0,3.0,10.0,10.0,9.0,2.0,1.0,red,red,red,red,red,blue,circle,square,square,square,square,square,sharp,0.0,color_form,second
64,6,brcf,2.0,1.0,3.0,2.0,3.0,2.0,10.0,1.0,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,sharp,0.0,color_form,both
64,15,zrdf,2.0,9.0,9.0,10.0,10.0,10.0,10.0,1.0,blue,blue,blue,blue,blue,blue,circle,square,square,square,square,square,sharp,100.0,dimension_form,second
64,26,zrdf,2.0,9.0,10.0,10.0,9.0,9.0,9.0,2.0,blue,blue,blue,blue,blue,red,circle,square,square,square,square,square,sharp,100.0,dimension_form,second
64,27,brdc,2.0,2.0,9.0,9.0,2.0,1.0,10.0,2.0,blue,red,blue,blue,red,red,circle,square,circle,circle,circle,square,sharp,100.0,dimension_color,both
64,27,zrdc,2.0,8.0,10.0,10.0,10.0,9.0,10.0,1.0,blue,red,red,red,red,red,circle,circle,circle,square,circle,circle,sharp,100.0,dimension_color,second
64,5,zrdc,2.0,8.0,10.0,10.0,9.0,9.0,10.0,3.0,blue,red,red,red,red,red,circle,circle,square,circle,circle,circle,sharp,100.0,dimension_color,second
64,24,erdc,2.0,5.0,9.0,2.0,3.0,2.0,3.0,1.0,red,red,red,red,red,blue,circle,circle,circle,circle,square,square,sharp,100.0,dimension_color,first
64,3,brcf,2.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,sharp,0.0,color_form,both
64,15,erdf,2.0,6.0,9.0,1.0,2.0,1.0,2.0,2.0,blue,blue,red,blue,blue,red,circle,circle,circle,circle,circle,square,sharp,100.0,dimension_form,first
64,16,erdc,2.0,5.0,9.0,1.0,1.0,3.0,2.0,2.0,red,red,red,red,red,blue,circle,circle,square,circle,square,circle,sharp,100.0,dimension_color,first
64,9,zrcf,2.0,7.0,9.0,10.0,1.0,2.0,3.0,2.0,red,red,red,red,red,blue,circle,square,square,square,square,square,sharp,0.0,color_form,second
64,5,erdc,2.0,5.0,10.0,1.0,3.0,1.0,2.0,3.0,red,red,red,red,red,blue,circle,circle,circle,square,circle,square,sharp,100.0,dimension_color,first
64,25,brcf,2.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,sharp,0.0,color_form,both
64,16,zrdc,2.0,8.0,10.0,9.0,10.0,10.0,9.0,2.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,sharp,100.0,dimension_color,second
64,8,erdc,2.0,5.0,9.0,2.0,1.0,3.0,1.0,3.0,red,red,red,red,red,blue,circle,circle,square,square,square,square,sharp,100.0,dimension_color,first
64,17,ercf,2.0,4.0,2.0,10.0,1.0,1.0,10.0,9.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,sharp,0.0,color_form,first
64,8,zrdc,2.0,8.0,9.0,9.0,9.0,10.0,9.0,2.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,circle,sharp,100.0,dimension_color,second
64,11,ercf,2.0,4.0,1.0,3.0,2.0,10.0,1.0,1.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,sharp,0.0,color_form,first
64,9,ercf,2.0,4.0,2.0,9.0,9.0,1.0,10.0,9.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,sharp,0.0,color_form,first
64,7,zrdf,2.0,9.0,9.0,10.0,10.0,10.0,9.0,1.0,blue,blue,blue,blue,red,blue,circle,square,square,square,square,square,sharp,100.0,dimension_form,second
64,19,ercf,2.0,4.0,3.0,3.0,2.0,3.0,2.0,10.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,sharp,0.0,color_form,first
64,15,brdf,2.0,3.0,10.0,10.0,3.0,3.0,10.0,3.0,blue,blue,blue,red,blue,blue,circle,square,circle,circle,square,square,sharp,100.0,dimension_form,both
64,23,zrdf,2.0,9.0,10.0,9.0,9.0,10.0,10.0,1.0,blue,blue,blue,blue,red,blue,circle,square,square,square,square,square,sharp,100.0,dimension_form,second
64,4,zrdf,2.0,9.0,9.0,10.0,10.0,10.0,9.0,2.0,blue,blue,blue,blue,blue,red,circle,square,square,square,square,square,sharp,100.0,dimension_form,second
64,12,brdf,2.0,3.0,9.0,9.0,2.0,2.0,10.0,2.0,blue,blue,blue,blue,blue,blue,circle,square,circle,circle,square,square,sharp,100.0,dimension_form,both
65,26,brdf,2.0,3.0,9.0,10.0,1.0,1.0,10.0,1.0,blue,blue,red,blue,red,blue,circle,square,circle,circle,square,square,sharp,100.0,dimension_form,both
65,10,brdc,2.0,2.0,9.0,10.0,1.0,2.0,10.0,1.0,blue,red,blue,blue,red,red,circle,circle,circle,circle,square,square,sharp,100.0,dimension_color,both
65,4,brdf,2.0,3.0,10.0,9.0,1.0,2.0,9.0,2.0,blue,red,blue,red,blue,blue,circle,square,circle,circle,square,square,sharp,100.0,dimension_form,both
65,8,brdc,2.0,2.0,9.0,10.0,1.0,3.0,9.0,2.0,blue,red,blue,blue,red,red,circle,circle,circle,circle,circle,circle,sharp,100.0,dimension_color,both
65,17,zrcf,2.0,7.0,10.0,3.0,9.0,2.0,9.0,3.0,red,red,red,red,red,blue,circle,square,square,square,square,square,sharp,100.0,color_form,second
65,5,zrdc,2.0,8.0,10.0,10.0,9.0,9.0,10.0,3.0,blue,red,red,red,red,red,circle,circle,square,square,circle,square,sharp,100.0,dimension_color,second
65,21,zrdc,2.0,8.0,10.0,10.0,9.0,9.0,10.0,1.0,blue,red,red,red,red,red,circle,square,circle,square,circle,square,sharp,100.0,dimension_color,second
65,9,zrcf,2.0,7.0,9.0,10.0,1.0,2.0,3.0,2.0,red,red,red,red,red,blue,circle,square,square,square,square,square,sharp,100.0,color_form,second
65,22,ercf,2.0,4.0,3.0,2.0,2.0,9.0,3.0,1.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,sharp,0.0,color_form,first
65,12,erdf,2.0,6.0,9.0,1.0,3.0,2.0,3.0,2.0,blue,blue,red,blue,blue,red,circle,circle,circle,circle,circle,square,sharp,100.0,dimension_form,first
65,7,erdf,2.0,6.0,10.0,3.0,3.0,3.0,3.0,3.0,blue,blue,blue,blue,blue,blue,circle,circle,circle,circle,circle,square,sharp,100.0,dimension_form,first
65,27,erdc,2.0,5.0,10.0,3.0,1.0,1.0,3.0,2.0,red,red,red,red,red,blue,circle,circle,square,circle,circle,circle,sharp,100.0,dimension_color,first
65,2,brdc,2.0,2.0,10.0,10.0,2.0,3.0,9.0,3.0,blue,red,blue,blue,red,red,circle,circle,circle,square,square,square,sharp,100.0,dimension_color,both
65,25,zrcf,2.0,7.0,3.0,10.0,10.0,9.0,2.0,1.0,red,red,red,red,red,blue,circle,square,square,square,square,square,sharp,100.0,color_form,second
65,17,ercf,2.0,4.0,2.0,10.0,1.0,1.0,10.0,9.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,sharp,0.0,color_form,first
65,12,zrdf,2.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0,blue,blue,red,blue,blue,blue,circle,square,square,square,square,square,sharp,100.0,dimension_form,second
65,20,brdf,2.0,3.0,9.0,9.0,1.0,3.0,10.0,3.0,blue,red,red,blue,blue,blue,circle,square,circle,circle,square,square,sharp,100.0,dimension_form,both
65,20,erdf,2.0,6.0,9.0,2.0,3.0,2.0,2.0,3.0,blue,red,red,red,blue,blue,circle,circle,circle,circle,circle,square,sharp,100.0,dimension_form,first
65,11,zrcf,2.0,7.0,3.0,2.0,10.0,1.0,10.0,2.0,red,red,red,red,red,blue,circle,square,square,square,square,square,sharp,0.0,color_form,second
65,23,zrdf,2.0,9.0,10.0,9.0,9.0,10.0,10.0,1.0,blue,red,blue,blue,blue,blue,circle,square,square,square,square,square,sharp,100.0,dimension_form,second
65,19,zrcf,2.0,7.0,3.0,1.0,9.0,2.0,9.0,9.0,red,red,red,red,red,blue,circle,square,square,square,square,square,sharp,100.0,color_form,second
65,22,brcf,2.0,1.0,2.0,1.0,9.0,3.0,2.0,1.0,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,sharp,100.0,color_form,both
65,3,ercf,2.0,4.0,3.0,9.0,9.0,10.0,2.0,1.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,sharp,100.0,color_form,first
65,26,erdf,2.0,6.0,10.0,3.0,1.0,3.0,1.0,3.0,blue,blue,blue,red,red,blue,circle,circle,circle,circle,circle,square,sharp,100.0,dimension_form,first
65,4,zrdf,2.0,9.0,9.0,10.0,10.0,10.0,9.0,2.0,blue,blue,blue,red,blue,blue,circle,square,square,square,square,square,sharp,100.0,dimension_form,second
65,5,brdc,2.0,2.0,10.0,10.0,1.0,3.0,9.0,3.0,blue,red,blue,blue,red,red,circle,circle,circle,square,circle,square,sharp,0.0,dimension_color,both
65,6,zrcf,2.0,7.0,9.0,9.0,1.0,1.0,9.0,1.0,red,red,red,red,red,blue,circle,square,square,square,square,square,sharp,100.0,color_form,second
65,22,zrcf,2.0,7.0,3.0,3.0,9.0,1.0,3.0,2.0,red,red,red,red,red,blue,circle,square,square,square,square,square,sharp,100.0,color_form,second
65,1,brdf,2.0,3.0,10.0,10.0,3.0,2.0,10.0,1.0,blue,blue,red,blue,red,blue,circle,square,circle,circle,square,square,sharp,100.0,dimension_form,both
65,27,zrdc,2.0,8.0,10.0,10.0,10.0,9.0,10.0,1.0,blue,red,red,red,red,red,circle,circle,circle,circle,square,circle,sharp,100.0,dimension_color,second
65,18,brdf,2.0,3.0,9.0,10.0,2.0,1.0,9.0,1.0,blue,red,blue,blue,red,red,circle,square,circle,circle,square,square,sharp,100.0,dimension_form,both
65,27,brdc,2.0,2.0,9.0,9.0,2.0,1.0,10.0,2.0,blue,red,blue,blue,red,red,circle,circle,square,square,circle,circle,sharp,100.0,dimension_color,both
65,14,zrcf,2.0,7.0,9.0,9.0,2.0,9.0,10.0,3.0,red,red,red,red,red,blue,circle,square,square,square,square,square,sharp,100.0,color_form,second
65,9,ercf,2.0,4.0,2.0,9.0,9.0,1.0,10.0,9.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,sharp,100.0,color_form,first
65,6,brcf,2.0,1.0,3.0,2.0,3.0,2.0,10.0,1.0,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,sharp,100.0,color_form,both
65,1,zrdf,2.0,9.0,9.0,10.0,9.0,10.0,9.0,2.0,blue,red,blue,red,blue,blue,circle,square,square,square,square,square,sharp,100.0,dimension_form,second
65,24,zrdc,2.0,8.0,9.0,10.0,9.0,10.0,10.0,2.0,blue,red,red,red,red,red,circle,circle,circle,circle,square,circle,sharp,100.0,dimension_color,second
65,7,brdf,2.0,3.0,9.0,9.0,1.0,1.0,10.0,2.0,blue,red,red,red,red,red,circle,square,circle,circle,square,square,sharp,100.0,dimension_form,both
65,4,erdf,2.0,6.0,10.0,3.0,2.0,2.0,2.0,2.0,blue,blue,blue,blue,blue,blue,circle,circle,circle,circle,circle,square,sharp,100.0,dimension_form,first
65,24,erdc,2.0,5.0,9.0,2.0,3.0,2.0,3.0,1.0,red,red,red,red,red,blue,circle,circle,circle,circle,circle,circle,sharp,100.0,dimension_color,first
65,26,zrdf,2.0,9.0,10.0,10.0,9.0,9.0,9.0,2.0,blue,red,red,blue,blue,blue,circle,square,square,square,square,square,sharp,100.0,dimension_form,second
65,10,erdc,2.0,5.0,10.0,2.0,2.0,1.0,3.0,2.0,red,red,red,red,red,blue,circle,circle,circle,circle,square,circle,sharp,100.0,dimension_color,first
65,24,brdc,2.0,2.0,10.0,9.0,1.0,2.0,10.0,1.0,blue,red,blue,blue,red,red,circle,square,circle,square,square,square,sharp,100.0,dimension_color,both
65,10,zrdc,2.0,8.0,10.0,10.0,9.0,9.0,10.0,3.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,sharp,100.0,dimension_color,second
65,8,erdc,2.0,5.0,9.0,2.0,1.0,3.0,1.0,3.0,red,red,red,red,red,blue,circle,square,circle,circle,circle,circle,sharp,100.0,dimension_color,first
65,3,zrcf,2.0,7.0,3.0,3.0,2.0,10.0,3.0,1.0,red,red,red,red,red,blue,circle,square,square,square,square,square,sharp,0.0,color_form,second
65,17,brcf,2.0,1.0,3.0,2.0,1.0,9.0,3.0,9.0,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,sharp,100.0,color_form,both
65,3,brcf,2.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,sharp,100.0,color_form,both
65,23,brdf,2.0,3.0,10.0,10.0,2.0,3.0,9.0,3.0,blue,red,blue,red,blue,blue,circle,square,circle,circle,square,square,sharp,100.0,dimension_form,both
65,8,zrdc,2.0,8.0,9.0,9.0,9.0,10.0,9.0,2.0,blue,red,red,red,red,red,circle,square,circle,circle,circle,square,sharp,100.0,dimension_color,second
65,14,brcf,2.0,1.0,2.0,9.0,3.0,2.0,3.0,2.0,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,sharp,100.0,color_form,both
65,7,zrdf,2.0,9.0,9.0,10.0,10.0,10.0,9.0,1.0,blue,blue,blue,blue,blue,blue,circle,square,square,square,square,square,sharp,100.0,dimension_form,second
65,1,erdf,2.0,6.0,9.0,1.0,1.0,1.0,2.0,1.0,blue,red,blue,blue,blue,blue,circle,circle,circle,circle,circle,square,sharp,100.0,dimension_form,first
65,18,erdf,2.0,6.0,10.0,1.0,3.0,2.0,1.0,2.0,blue,blue,red,red,red,blue,circle,circle,circle,circle,circle,square,sharp,100.0,dimension_form,first
65,6,ercf,2.0,4.0,3.0,9.0,10.0,10.0,2.0,3.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,sharp,100.0,color_form,first
65,19,brcf,2.0,1.0,9.0,2.0,3.0,1.0,9.0,2.0,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,sharp,100.0,color_form,both
65,15,erdf,2.0,6.0,9.0,1.0,2.0,1.0,2.0,2.0,blue,blue,blue,blue,blue,blue,circle,circle,circle,circle,circle,square,sharp,100.0,dimension_form,first
65,25,ercf,2.0,4.0,9.0,3.0,1.0,9.0,9.0,10.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,sharp,100.0,color_form,first
65,25,brcf,2.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,blue,blue,red,red,blue,red,circle,square,circle,circle,square,square,sharp,100.0,color_form,both
65,13,erdc,2.0,5.0,10.0,1.0,2.0,3.0,3.0,2.0,red,red,red,red,red,blue,circle,circle,square,circle,circle,circle,sharp,0.0,dimension_color,first
65,21,brdc,2.0,2.0,9.0,9.0,3.0,2.0,9.0,2.0,blue,red,blue,blue,red,red,circle,circle,circle,circle,circle,circle,sharp,100.0,dimension_color,both
65,16,brdc,2.0,2.0,10.0,9.0,3.0,2.0,10.0,2.0,blue,red,blue,blue,red,red,circle,circle,circle,circle,circle,square,sharp,0.0,dimension_color,both
65,12,brdf,2.0,3.0,9.0,9.0,2.0,2.0,10.0,2.0,blue,blue,blue,blue,blue,blue,circle,square,circle,circle,square,square,sharp,100.0,dimension_form,both
65,11,ercf,2.0,4.0,1.0,3.0,2.0,10.0,1.0,1.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,sharp,100.0,color_form,first
65,15,zrdf,2.0,9.0,9.0,10.0,10.0,10.0,10.0,1.0,blue,red,blue,red,blue,blue,circle,square,square,square,square,square,sharp,100.0,dimension_form,second
65,20,zrdf,2.0,9.0,10.0,10.0,10.0,10.0,10.0,1.0,blue,blue,red,blue,blue,blue,circle,square,square,square,square,square,sharp,100.0,dimension_form,second
65,23,erdf,2.0,6.0,10.0,2.0,3.0,2.0,3.0,1.0,blue,blue,red,red,blue,blue,circle,circle,circle,circle,circle,square,sharp,100.0,dimension_form,first
65,5,erdc,2.0,5.0,10.0,1.0,3.0,1.0,2.0,3.0,red,red,red,red,red,blue,circle,square,circle,circle,circle,circle,sharp,100.0,dimension_color,first
65,16,zrdc,2.0,8.0,10.0,9.0,10.0,10.0,9.0,2.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,circle,sharp,0.0,dimension_color,second
65,2,zrdc,2.0,8.0,9.0,9.0,10.0,9.0,9.0,1.0,blue,red,red,red,red,red,circle,square,circle,square,square,square,sharp,0.0,dimension_color,second
65,19,ercf,2.0,4.0,3.0,3.0,2.0,3.0,2.0,10.0,blue,red,red,red,red,red,circle,circle,circle,circle,circle,square,sharp,100.0,color_form,first
65,16,erdc,2.0,5.0,9.0,1.0,1.0,3.0,2.0,2.0,red,red,red,red,red,blue,circle,circle,circle,circle,square,square,sharp,0.0,dimension_color,first
